qdate,time,appID,power(W),occupancy
2019/03/07,8:12:39,app_1,60.72,0
2019/03/07,8:12:54,app_1,61.65,0
2019/03/07,8:13:9,app_1,62.19,0
2019/03/07,8:14:8,app_1,58.27,0
2019/03/07,8:14:16,app_1,58.67,0
2019/03/07,8:14:30,app_1,58.59,0
2019/03/07,8:14:38,app_1,58.88,0
2019/03/07,8:16:16,app_1,61.68,0
2019/03/07,8:16:31,app_1,62.13,0
2019/03/07,8:16:46,app_1,61.66,0
2019/03/07,8:17:1,app_1,62.64,0
2019/03/07,8:18:21,app_1,60.14,0
2019/03/07,8:18:36,app_1,60.85,0
2019/03/07,8:18:44,app_1,58.23,0
2019/03/07,8:18:52,app_1,60.87,0
2019/03/07,8:19:7,app_1,59.75,0
2019/03/07,8:19:15,app_1,59.19,0
2019/03/07,8:19:31,app_1,57.73,0
2019/03/07,8:19:38,app_1,59.08,0
2019/03/07,8:19:53,app_1,59.11,0
2019/03/07,8:20:1,app_1,57.88,0
2019/03/07,8:20:16,app_1,59.94,0
2019/03/07,8:20:24,app_1,60.21,0
2019/03/07,8:23:8,app_1,61.73,0
2019/03/07,8:23:23,app_1,60.21,0
2019/03/07,8:23:37,app_1,61.07,0
2019/03/07,8:24:7,app_1,61.69,0
2019/03/07,8:24:29,app_1,62.00,0
2019/03/07,8:24:51,app_1,60.78,0
2019/03/07,8:25:28,app_1,60.26,0
2019/03/07,8:25:50,app_1,59.28,0
2019/03/07,8:25:58,app_1,60.53,0
2019/03/07,8:26:13,app_1,59.24,0
2019/03/07,8:26:20,app_1,59.81,0
2019/03/07,8:26:36,app_1,57.77,0
2019/03/07,8:26:43,app_1,59.30,0
2019/03/07,8:26:58,app_1,57.64,0
2019/03/07,8:27:5,app_1,60.78,0
2019/03/07,8:27:20,app_1,59.67,0
2019/03/07,8:27:49,app_1,61.69,0
2019/03/07,8:28:34,app_1,62.90,0
2019/03/07,8:28:57,app_1,62.59,0
2019/03/07,8:30:4,app_1,61.37,0
2019/03/07,8:30:19,app_1,61.02,0
2019/03/07,8:30:26,app_1,59.67,0
2019/03/07,8:30:48,app_1,61.60,0
2019/03/07,8:31:11,app_1,60.73,0
2019/03/07,8:32:12,app_1,60.62,0
2019/03/07,8:32:27,app_1,61.18,0
2019/03/07,8:32:49,app_1,59.47,0
2019/03/07,8:33:35,app_1,62.68,0
2019/03/07,8:34:42,app_1,59.98,0
2019/03/07,8:35:28,app_1,59.78,0
2019/03/07,8:35:50,app_1,60.98,1
2019/03/07,8:36:4,app_1,60.32,1
2019/03/07,8:36:33,app_1,62.55,1
2019/03/07,8:36:56,app_1,61.76,1
2019/03/07,8:37:18,app_1,62.28,1
2019/03/07,8:37:47,app_1,58.74,1
2019/03/07,8:37:55,app_1,59.46,1
2019/03/07,8:38:2,app_1,61.05,1
2019/03/07,8:38:17,app_1,59.45,1
2019/03/07,8:38:24,app_1,60.70,1
2019/03/07,8:38:39,app_1,60.72,1
2019/03/07,8:38:46,app_1,61.49,1
2019/03/07,8:39:2,app_1,60.66,1
2019/03/07,8:39:16,app_1,60.84,1
2019/03/07,8:39:31,app_1,62.03,1
2019/03/07,8:39:45,app_1,62.52,1
2019/03/07,8:41:1,app_1,60.65,1
2019/03/07,8:41:24,app_1,61.10,1
2019/03/07,8:41:47,app_1,61.74,1
2019/03/07,8:42:1,app_1,60.13,1
2019/03/07,8:42:8,app_1,62.38,1
2019/03/07,8:42:23,app_1,60.87,1
2019/03/07,8:42:30,app_1,61.20,1
2019/03/07,8:42:45,app_1,60.89,1
2019/03/07,8:42:53,app_1,63.08,1
2019/03/07,8:43:8,app_1,60.91,1
2019/03/07,8:43:15,app_1,62.45,1
2019/03/07,8:43:30,app_1,61.30,0
2019/03/07,8:43:44,app_1,61.84,0
2019/03/07,8:43:59,app_1,63.01,0
2019/03/07,8:44:29,app_1,58.34,0
2019/03/07,8:44:36,app_1,59.47,0
2019/03/07,8:44:43,app_1,60.97,0
2019/03/07,8:44:51,app_1,57.64,0
2019/03/07,8:44:58,app_1,56.64,0
2019/03/07,8:45:6,app_1,61.57,0
2019/03/07,8:45:13,app_1,59.39,0
2019/03/07,8:45:21,app_1,58.69,0
2019/03/07,8:45:43,app_1,59.96,0
2019/03/07,8:45:58,app_1,61.95,0
2019/03/07,8:46:13,app_1,62.45,0
2019/03/07,8:48:18,app_1,58.55,0
2019/03/07,8:48:32,app_1,60.62,0
2019/03/07,8:48:40,app_1,62.48,0
2019/03/07,8:48:55,app_1,60.30,0
2019/03/07,8:49:3,app_1,61.84,0
2019/03/07,8:49:25,app_1,60.77,0
2019/03/07,8:49:40,app_1,61.90,0
2019/03/07,8:49:55,app_1,62.09,0
2019/03/07,8:50:9,app_1,60.57,0
2019/03/07,8:50:25,app_1,59.64,0
2019/03/07,8:52:31,app_1,61.63,0
2019/03/07,8:52:46,app_1,60.22,0
2019/03/07,8:53:8,app_1,61.15,0
2019/03/07,8:53:29,app_1,62.59,0
2019/03/07,8:54:14,app_1,61.07,0
2019/03/07,8:54:37,app_1,60.06,0
2019/03/07,8:54:51,app_1,60.74,0
2019/03/07,8:54:59,app_1,57.83,0
2019/03/07,8:55:14,app_1,57.48,0
2019/03/07,8:56:22,app_1,62.78,0
2019/03/07,8:58:58,app_1,60.77,0
2019/03/07,8:59:5,app_1,62.08,0
2019/03/07,8:59:13,app_1,62.06,0
2019/03/07,8:59:20,app_1,60.78,0
2019/03/07,8:59:28,app_1,61.23,0
2019/03/07,8:59:36,app_1,61.94,0
2019/03/07,9:0:59,app_1,61.86,0
2019/03/07,9:1:21,app_1,60.58,0
2019/03/07,9:1:37,app_1,62.68,0
2019/03/07,9:1:52,app_1,63.16,0
2019/03/07,9:2:6,app_1,62.41,1
2019/03/07,9:2:36,app_1,62.91,1
2019/03/07,9:2:58,app_1,63.40,1
2019/03/07,9:3:20,app_1,63.04,1
2019/03/07,9:3:34,app_1,60.25,1
2019/03/07,9:3:42,app_1,61.94,1
2019/03/07,9:3:56,app_1,62.15,1
2019/03/07,9:4:4,app_1,62.87,1
2019/03/07,9:4:19,app_1,59.65,1
2019/03/07,9:4:26,app_1,61.97,1
2019/03/07,9:4:41,app_1,60.80,1
2019/03/07,9:4:48,app_1,61.36,1
2019/03/07,9:5:3,app_1,60.83,1
2019/03/07,9:5:10,app_1,62.02,1
2019/03/07,9:5:25,app_1,61.16,1
2019/03/07,9:5:55,app_1,61.80,1
2019/03/07,9:6:18,app_1,61.33,1
2019/03/07,9:7:3,app_1,62.21,1
2019/03/07,9:7:26,app_1,62.08,1
2019/03/07,9:7:48,app_1,61.23,1
2019/03/07,9:8:10,app_1,59.93,1
2019/03/07,9:8:32,app_1,60.86,1
2019/03/07,9:8:54,app_1,62.17,1
2019/03/07,9:9:31,app_1,61.37,1
2019/03/07,9:10:1,app_1,62.36,1
2019/03/07,9:10:23,app_1,61.18,1
2019/03/07,9:10:38,app_1,60.62,1
2019/03/07,9:10:46,app_1,60.95,1
2019/03/07,9:11:1,app_1,60.51,1
2019/03/07,9:13:10,app_1,62.83,0
2019/03/07,9:13:24,app_1,61.59,0
2019/03/07,9:13:39,app_1,61.55,0
2019/03/07,9:13:54,app_1,63.72,0
2019/03/07,9:16:15,app_1,60.33,0
2019/03/07,9:16:23,app_1,58.86,0
2019/03/07,9:16:30,app_1,61.67,0
2019/03/07,9:16:38,app_1,60.28,0
2019/03/07,9:16:45,app_1,61.38,0
2019/03/07,9:16:59,app_1,60.38,0
2019/03/07,9:17:7,app_1,62.00,0
2019/03/07,9:17:22,app_1,61.30,0
2019/03/07,9:17:29,app_1,61.60,0
2019/03/07,9:17:43,app_1,60.60,0
2019/03/07,9:18:14,app_1,61.22,0
2019/03/07,9:18:36,app_1,62.91,0
2019/03/07,9:20:43,app_1,60.55,0
2019/03/07,9:20:59,app_1,62.25,0
2019/03/07,9:21:14,app_1,60.48,0
2019/03/07,9:21:35,app_1,61.08,0
2019/03/07,9:22:19,app_1,61.00,0
2019/03/07,9:22:41,app_1,60.52,0
2019/03/07,9:22:56,app_1,59.28,0
2019/03/07,9:23:4,app_1,61.14,0
2019/03/07,9:23:18,app_1,60.02,0
2019/03/07,9:23:26,app_1,61.77,0
2019/03/07,9:23:41,app_1,61.17,0
2019/03/07,9:23:48,app_1,58.87,0
2019/03/07,9:24:3,app_1,60.26,0
2019/03/07,9:24:33,app_1,61.42,0
2019/03/07,9:25:40,app_1,61.75,0
2019/03/07,9:26:48,app_1,62.16,0
2019/03/07,9:27:10,app_1,62.23,0
2019/03/07,9:27:25,app_1,60.99,0
2019/03/07,9:28:9,app_1,60.49,0
2019/03/07,9:28:24,app_1,62.93,0
2019/03/07,9:28:39,app_1,62.32,0
2019/03/07,9:28:54,app_1,61.09,0
2019/03/07,9:29:24,app_1,62.09,0
2019/03/07,9:29:46,app_1,60.07,0
2019/03/07,9:32:25,app_1,59.64,0
2019/03/07,9:32:40,app_1,62.03,0
2019/03/07,9:32:48,app_1,59.84,0
2019/03/07,9:33:9,app_1,62.66,0
2019/03/07,9:33:24,app_1,61.79,0
2019/03/07,9:33:31,app_1,62.42,0
2019/03/07,9:33:53,app_1,61.76,0
2019/03/07,9:34:9,app_1,61.16,0
2019/03/07,9:35:36,app_1,59.66,0
2019/03/07,9:35:51,app_1,61.29,0
2019/03/07,9:35:59,app_1,60.95,0
2019/03/07,9:36:13,app_1,61.38,0
2019/03/07,9:36:21,app_1,61.29,0
2019/03/07,9:36:36,app_1,60.76,0
2019/03/07,9:36:43,app_1,60.70,0
2019/03/07,9:36:57,app_1,61.26,0
2019/03/07,9:37:12,app_1,62.63,0
2019/03/07,9:37:27,app_1,60.88,0
2019/03/07,9:38:11,app_1,60.14,0
2019/03/07,9:40:13,app_1,63.31,0
2019/03/07,9:40:27,app_1,60.19,0
2019/03/07,9:40:49,app_1,62.21,0
2019/03/07,9:41:12,app_1,63.28,0
2019/03/07,9:42:11,app_1,61.17,0
2019/03/07,9:42:19,app_1,60.12,0
2019/03/07,9:42:33,app_1,58.49,0
2019/03/07,9:42:41,app_1,62.88,0
2019/03/07,9:42:56,app_1,59.75,0
2019/03/07,9:43:4,app_1,59.64,0
2019/03/07,9:43:19,app_1,61.10,0
2019/03/07,9:43:27,app_1,61.07,0
2019/03/07,9:43:42,app_1,59.36,0
2019/03/07,9:43:50,app_1,60.85,0
2019/03/07,9:44:4,app_1,60.23,0
2019/03/07,9:44:12,app_1,59.68,0
2019/03/07,9:44:42,app_1,61.54,0
2019/03/07,9:44:58,app_1,60.20,0
2019/03/07,9:46:48,app_1,58.96,0
2019/03/07,9:47:3,app_1,59.34,0
2019/03/07,9:47:11,app_1,60.59,0
2019/03/07,9:47:26,app_1,58.74,0
2019/03/07,9:47:33,app_1,60.28,0
2019/03/07,9:47:47,app_1,59.74,0
2019/03/07,9:47:55,app_1,61.57,0
2019/03/07,9:49:23,app_1,61.06,0
2019/03/07,9:49:38,app_1,59.85,0
2019/03/07,9:49:46,app_1,58.36,0
2019/03/07,9:50:2,app_1,56.04,0
2019/03/07,9:50:9,app_1,57.78,0
2019/03/07,9:50:24,app_1,57.03,0
2019/03/07,9:50:32,app_1,57.49,0
2019/03/07,9:51:47,app_1,59.86,0
2019/03/07,9:54:40,app_1,59.48,0
2019/03/07,9:54:54,app_1,58.50,0
2019/03/07,9:55:2,app_1,59.26,0
2019/03/07,9:55:17,app_1,59.93,0
2019/03/07,9:55:24,app_1,60.63,0
2019/03/07,9:55:46,app_1,59.12,0
2019/03/07,9:56:1,app_1,59.45,0
2019/03/07,9:56:15,app_1,60.50,0
2019/03/07,9:56:30,app_1,61.27,0
2019/03/07,9:56:45,app_1,59.34,0
2019/03/07,9:57:14,app_1,57.86,0
2019/03/07,9:57:30,app_1,57.86,0
2019/03/07,9:57:53,app_1,57.95,1
2019/03/07,9:58:1,app_1,56.25,1
2019/03/07,9:58:16,app_1,57.03,1
2019/03/07,10:0:24,app_1,61.69,1
2019/03/07,10:0:46,app_1,60.68,1
2019/03/07,10:1:16,app_1,59.40,1
2019/03/07,10:1:23,app_1,58.29,1
2019/03/07,10:1:31,app_1,59.81,1
2019/03/07,10:1:47,app_1,57.74,1
2019/03/07,10:1:54,app_1,59.70,1
2019/03/07,10:2:9,app_1,57.27,1
2019/03/07,10:2:17,app_1,58.05,1
2019/03/07,10:2:32,app_1,56.41,1
2019/03/07,10:2:40,app_1,59.99,1
2019/03/07,10:2:55,app_1,59.11,1
2019/03/07,10:3:3,app_1,59.40,1
2019/03/07,10:4:17,app_1,61.08,1
2019/03/07,10:6:11,app_1,57.42,1
2019/03/07,10:6:30,app_1,60.17,1
2019/03/07,10:6:37,app_1,58.00,1
2019/03/07,10:6:45,app_1,58.67,1
2019/03/07,10:6:52,app_1,58.28,1
2019/03/07,10:6:59,app_1,60.27,1
2019/03/07,10:7:7,app_1,59.55,1
2019/03/07,10:7:21,app_1,59.94,1
2019/03/07,10:7:29,app_1,58.93,1
2019/03/07,10:7:37,app_1,60.34,1
2019/03/07,10:7:59,app_1,60.01,1
2019/03/07,10:8:13,app_1,60.40,1
2019/03/07,10:8:28,app_1,59.55,1
2019/03/07,10:8:42,app_1,60.01,1
2019/03/07,10:9:42,app_1,57.76,1
2019/03/07,10:9:57,app_1,57.36,1
2019/03/07,10:10:13,app_1,59.26,1
2019/03/07,10:11:59,app_1,59.35,1
2019/03/07,10:12:14,app_1,61.56,1
2019/03/07,10:12:29,app_1,60.33,1
2019/03/07,10:12:43,app_1,60.92,1
2019/03/07,10:13:13,app_1,61.94,1
2019/03/07,10:13:35,app_1,61.83,1
2019/03/07,10:13:57,app_1,61.94,1
2019/03/07,10:14:19,app_1,60.61,1
2019/03/07,10:14:42,app_1,60.01,1
2019/03/07,10:14:58,app_1,57.03,1
2019/03/07,10:15:5,app_1,59.88,1
2019/03/07,10:15:20,app_1,57.79,1
2019/03/07,10:15:28,app_1,58.13,1
2019/03/07,10:16:28,app_1,60.74,1
2019/03/07,10:16:43,app_1,61.30,1
2019/03/07,10:17:31,app_1,59.30,0
2019/03/07,10:17:46,app_1,56.72,0
2019/03/07,10:17:54,app_1,57.25,0
2019/03/07,10:18:9,app_1,56.75,0
2019/03/07,10:19:11,app_1,60.57,0
2019/03/07,10:19:33,app_1,62.22,0
2019/03/07,10:19:48,app_1,60.08,0
2019/03/07,10:20:18,app_1,60.40,0
2019/03/07,10:20:33,app_1,60.81,0
2019/03/07,10:21:2,app_1,60.85,0
2019/03/07,10:21:17,app_1,60.38,0
2019/03/07,10:21:31,app_1,60.72,0
2019/03/07,10:21:46,app_1,60.99,0
2019/03/07,10:22:55,app_1,59.60,0
2019/03/07,10:24:48,app_1,61.27,0
2019/03/07,10:25:10,app_1,61.36,0
2019/03/07,10:25:32,app_1,60.48,0
2019/03/07,10:26:24,app_1,60.46,0
2019/03/07,10:26:31,app_1,59.28,0
2019/03/07,10:26:47,app_1,56.45,0
2019/03/07,10:26:54,app_1,56.66,0
2019/03/07,10:27:10,app_1,56.95,0
2019/03/07,10:29:18,app_1,68.76,0
2019/03/07,10:29:34,app_1,165.44,0
2019/03/07,10:29:48,app_1,153.76,0
2019/03/07,10:31:1,app_1,146.53,0
2019/03/07,10:31:16,app_1,122.50,0
2019/03/07,10:31:24,app_1,138.51,0
2019/03/07,10:31:39,app_1,213.70,0
2019/03/07,10:31:46,app_1,183.60,0
2019/03/07,10:32:1,app_1,192.82,0
2019/03/07,10:32:8,app_1,224.12,0
2019/03/07,10:32:22,app_1,217.72,0
2019/03/07,10:32:30,app_1,172.28,0
2019/03/07,10:32:44,app_1,174.68,0
2019/03/07,10:32:59,app_1,203.41,0
2019/03/07,10:33:13,app_1,191.26,0
2019/03/07,10:33:36,app_1,170.81,0
2019/03/07,10:34:21,app_1,168.52,0
2019/03/07,10:34:37,app_1,168.53,1
2019/03/07,10:34:45,app_1,171.93,1
2019/03/07,10:34:59,app_1,168.06,1
2019/03/07,10:35:7,app_1,168.80,1
2019/03/07,10:36:6,app_1,174.01,1
2019/03/07,10:36:30,app_1,169.44,1
2019/03/07,10:36:59,app_1,166.06,1
2019/03/07,10:38:6,app_1,165.63,1
2019/03/07,10:38:21,app_1,165.11,1
2019/03/07,10:38:29,app_1,166.74,1
2019/03/07,10:38:43,app_1,167.64,1
2019/03/07,10:38:51,app_1,169.97,1
2019/03/07,10:39:5,app_1,166.76,1
2019/03/07,10:39:13,app_1,171.19,1
2019/03/07,10:39:35,app_1,167.76,1
2019/03/07,10:39:50,app_1,170.51,1
2019/03/07,10:40:18,app_1,163.63,1
2019/03/07,10:40:41,app_1,163.18,1
2019/03/07,10:40:57,app_1,159.83,1
2019/03/07,10:41:5,app_1,161.02,1
2019/03/07,10:41:20,app_1,160.91,1
2019/03/07,10:41:42,app_1,164.54,1
2019/03/07,10:41:50,app_1,162.12,1
2019/03/07,10:42:4,app_1,165.62,1
2019/03/07,10:42:12,app_1,166.37,1
2019/03/07,10:42:50,app_1,164.55,1
2019/03/07,10:43:5,app_1,167.76,1
2019/03/07,10:43:20,app_1,165.70,1
2019/03/07,10:43:41,app_1,164.52,1
2019/03/07,10:44:3,app_1,162.31,1
2019/03/07,10:44:26,app_1,164.38,1
2019/03/07,10:44:48,app_1,165.27,1
2019/03/07,10:45:3,app_1,160.89,1
2019/03/07,10:45:11,app_1,163.26,1
2019/03/07,10:45:26,app_1,160.62,1
2019/03/07,10:45:34,app_1,161.59,1
2019/03/07,10:45:41,app_1,159.41,1
2019/03/07,10:45:49,app_1,158.62,1
2019/03/07,10:45:57,app_1,157.30,1
2019/03/07,10:47:14,app_1,159.62,1
2019/03/07,10:47:29,app_1,162.98,1
2019/03/07,10:47:36,app_1,160.42,1
2019/03/07,10:47:44,app_1,163.27,1
2019/03/07,10:47:52,app_1,158.29,1
2019/03/07,10:48:7,app_1,161.20,1
2019/03/07,10:48:21,app_1,164.21,1
2019/03/07,10:48:36,app_1,159.50,1
2019/03/07,10:48:51,app_1,159.45,1
2019/03/07,10:49:58,app_1,84.24,1
2019/03/07,10:50:6,app_1,85.63,1
2019/03/07,10:50:20,app_1,84.14,1
2019/03/07,10:51:44,app_1,159.31,1
2019/03/07,10:51:58,app_1,161.98,1
2019/03/07,10:52:20,app_1,162.30,0
2019/03/07,10:52:35,app_1,165.76,0
2019/03/07,10:52:49,app_1,160.76,0
2019/03/07,10:53:27,app_1,161.61,0
2019/03/07,10:53:42,app_1,156.70,0
2019/03/07,10:53:49,app_1,157.36,0
2019/03/07,10:54:4,app_1,157.21,0
2019/03/07,10:54:12,app_1,163.39,0
2019/03/07,10:57:1,app_1,163.78,0
2019/03/07,10:57:9,app_1,156.76,1
2019/03/07,10:57:23,app_1,156.34,1
2019/03/07,10:58:52,app_1,162.76,1
2019/03/07,10:59:7,app_1,165.23,1
2019/03/07,10:59:22,app_1,160.89,1
2019/03/07,10:59:30,app_1,164.30,1
2019/03/07,10:59:44,app_1,181.21,1
2019/03/07,10:59:52,app_1,183.71,1
2019/03/07,11:0:37,app_1,161.26,1
2019/03/07,11:0:59,app_1,159.26,1
2019/03/07,11:1:21,app_1,159.26,1
2019/03/07,11:2:6,app_1,158.70,1
2019/03/07,11:2:28,app_1,202.13,1
2019/03/07,11:2:42,app_1,181.75,1
2019/03/07,11:2:50,app_1,210.74,1
2019/03/07,11:3:5,app_1,163.84,1
2019/03/07,11:3:12,app_1,161.14,1
2019/03/07,11:3:41,app_1,161.55,1
2019/03/07,11:3:55,app_1,160.12,1
2019/03/07,11:4:25,app_1,155.15,1
2019/03/07,11:4:33,app_1,158.72,1
2019/03/07,11:4:48,app_1,155.46,1
2019/03/07,11:4:56,app_1,155.73,1
2019/03/07,11:5:11,app_1,154.77,1
2019/03/07,11:5:19,app_1,155.60,1
2019/03/07,11:6:25,app_1,156.41,1
2019/03/07,11:8:16,app_1,166.74,1
2019/03/07,11:8:31,app_1,169.00,1
2019/03/07,11:9:22,app_1,162.55,1
2019/03/07,11:9:45,app_1,160.54,1
2019/03/07,11:10:0,app_1,158.76,1
2019/03/07,11:10:7,app_1,178.36,1
2019/03/07,11:10:23,app_1,158.85,1
2019/03/07,11:10:30,app_1,158.25,1
2019/03/07,11:10:45,app_1,159.41,1
2019/03/07,11:10:52,app_1,158.05,1
2019/03/07,11:11:7,app_1,165.93,1
2019/03/07,11:11:15,app_1,160.52,1
2019/03/07,11:11:29,app_1,161.13,1
2019/03/07,11:12:7,app_1,158.09,0
2019/03/07,11:12:43,app_1,165.82,0
2019/03/07,11:14:42,app_1,163.31,0
2019/03/07,11:14:57,app_1,162.94,0
2019/03/07,11:15:19,app_1,198.04,0
2019/03/07,11:15:41,app_1,168.31,0
2019/03/07,11:16:3,app_1,160.20,0
2019/03/07,11:16:25,app_1,164.45,0
2019/03/07,11:16:48,app_1,161.50,0
2019/03/07,11:17:2,app_1,178.89,0
2019/03/07,11:17:10,app_1,194.62,0
2019/03/07,11:17:25,app_1,159.60,0
2019/03/07,11:17:32,app_1,159.49,0
2019/03/07,11:17:47,app_1,160.92,0
2019/03/07,11:17:54,app_1,168.33,0
2019/03/07,11:18:1,app_1,160.98,0
2019/03/07,11:18:9,app_1,163.11,0
2019/03/07,11:18:23,app_1,162.09,0
2019/03/07,11:18:38,app_1,164.73,0
2019/03/07,11:19:7,app_1,158.14,0
2019/03/07,11:19:14,app_1,167.24,0
2019/03/07,11:19:29,app_1,155.10,0
2019/03/07,11:19:37,app_1,156.66,0
2019/03/07,11:19:52,app_1,156.19,0
2019/03/07,11:19:59,app_1,153.94,0
2019/03/07,11:20:14,app_1,153.33,0
2019/03/07,11:20:21,app_1,178.31,0
2019/03/07,11:20:43,app_1,155.58,0
2019/03/07,11:21:5,app_1,158.00,0
2019/03/07,11:21:41,app_1,152.07,0
2019/03/07,11:21:49,app_1,152.49,0
2019/03/07,11:23:12,app_1,151.42,0
2019/03/07,11:23:19,app_1,152.29,0
2019/03/07,11:23:34,app_1,151.19,0
2019/03/07,11:23:41,app_1,149.85,0
2019/03/07,11:23:56,app_1,150.46,0
2019/03/07,11:24:19,app_1,145.16,0
2019/03/07,11:24:27,app_1,155.87,0
2019/03/07,11:26:55,app_1,148.77,0
2019/03/07,11:27:10,app_1,149.43,0
2019/03/07,11:27:25,app_1,154.02,0
2019/03/07,11:27:40,app_1,159.52,0
2019/03/07,11:29:17,app_1,172.83,0
2019/03/07,11:29:39,app_1,149.97,0
2019/03/07,11:29:54,app_1,145.14,0
2019/03/07,11:30:1,app_1,165.86,0
2019/03/07,11:30:16,app_1,144.31,0
2019/03/07,11:30:23,app_1,151.83,0
2019/03/07,11:30:45,app_1,144.19,0
2019/03/07,11:32:30,app_1,145.57,0
2019/03/07,11:34:58,app_1,144.42,0
2019/03/07,11:35:13,app_1,144.83,0
2019/03/07,11:35:57,app_1,144.07,0
2019/03/07,11:36:27,app_1,139.13,0
2019/03/07,11:36:34,app_1,138.35,0
2019/03/07,11:36:41,app_1,146.52,0
2019/03/07,11:36:57,app_1,144.71,0
2019/03/07,11:37:4,app_1,141.91,0
2019/03/07,11:37:11,app_1,167.36,0
2019/03/07,11:37:19,app_1,147.20,0
2019/03/07,11:37:26,app_1,145.92,0
2019/03/07,11:37:34,app_1,153.03,0
2019/03/07,11:37:41,app_1,139.51,0
2019/03/07,11:37:56,app_1,146.59,0
2019/03/07,11:38:11,app_1,138.16,0
2019/03/07,11:39:42,app_1,140.18,0
2019/03/07,11:40:4,app_1,142.68,0
2019/03/07,11:40:18,app_1,144.98,0
2019/03/07,11:42:2,app_1,141.02,0
2019/03/07,11:42:9,app_1,143.29,0
2019/03/07,11:42:17,app_1,140.96,0
2019/03/07,11:42:24,app_1,144.75,0
2019/03/07,11:42:32,app_1,131.33,0
2019/03/07,11:42:40,app_1,134.59,0
2019/03/07,11:42:55,app_1,136.59,0
2019/03/07,11:43:3,app_1,136.83,0
2019/03/07,11:43:19,app_1,133.21,0
2019/03/07,11:43:26,app_1,131.58,0
2019/03/07,11:43:41,app_1,134.14,0
2019/03/07,11:44:27,app_1,142.30,0
2019/03/07,11:46:10,app_1,135.91,0
2019/03/07,11:46:25,app_1,139.22,0
2019/03/07,11:46:39,app_1,145.79,0
2019/03/07,11:46:47,app_1,133.90,0
2019/03/07,11:47:2,app_1,137.16,0
2019/03/07,11:47:16,app_1,138.04,0
2019/03/07,11:47:31,app_1,143.92,0
2019/03/07,11:48:8,app_1,145.89,0
2019/03/07,11:48:16,app_1,141.77,0
2019/03/07,11:48:31,app_1,135.12,0
2019/03/07,11:50:17,app_1,142.75,0
2019/03/07,11:50:32,app_1,134.15,0
2019/03/07,11:51:1,app_1,135.95,0
2019/03/07,11:52:8,app_1,136.13,0
2019/03/07,11:52:30,app_1,135.56,0
2019/03/07,11:52:45,app_1,140.16,0
2019/03/07,11:53:30,app_1,126.59,0
2019/03/07,11:56:22,app_1,134.91,0
2019/03/07,11:56:37,app_1,131.24,0
2019/03/07,11:56:59,app_1,134.48,0
2019/03/07,11:59:51,app_1,129.03,0
2019/03/07,12:0:42,app_1,71.13,0
2019/03/07,12:4:54,app_1,90.14,0
2019/03/07,12:5:9,app_1,71.58,0
2019/03/07,12:5:24,app_1,70.76,0
2019/03/07,12:5:31,app_1,73.05,0
2019/03/07,12:5:39,app_1,70.12,0
2019/03/07,12:5:46,app_1,69.38,0
2019/03/07,12:7:15,app_1,68.52,0
2019/03/07,12:7:23,app_1,69.62,0
2019/03/07,12:7:38,app_1,67.76,0
2019/03/07,12:7:46,app_1,68.80,0
2019/03/07,12:8:0,app_1,69.74,0
2019/03/07,12:8:8,app_1,71.65,0
2019/03/07,12:8:23,app_1,68.07,0
2019/03/07,12:8:30,app_1,68.34,0
2019/03/07,12:8:45,app_1,68.38,0
2019/03/07,12:11:0,app_1,63.53,0
2019/03/07,12:11:15,app_1,66.93,0
2019/03/07,12:11:30,app_1,63.35,0
2019/03/07,12:11:51,app_1,56.64,0
2019/03/07,12:12:13,app_1,54.04,0
2019/03/07,12:12:50,app_1,74.34,0
2019/03/07,12:12:58,app_1,101.53,0
2019/03/07,12:13:13,app_1,105.78,0
2019/03/07,12:13:21,app_1,102.66,0
2019/03/07,12:13:35,app_1,99.62,0
2019/03/07,12:13:43,app_1,105.97,0
2019/03/07,12:14:4,app_1,54.88,0
2019/03/07,12:14:26,app_1,70.40,0
2019/03/07,12:15:4,app_1,55.08,0
2019/03/07,12:15:11,app_1,56.17,0
2019/03/07,12:15:27,app_1,52.26,0
2019/03/07,12:16:28,app_1,59.42,0
2019/03/07,12:16:50,app_1,55.11,0
2019/03/07,12:17:27,app_1,53.95,0
2019/03/07,12:18:20,app_1,59.63,0
2019/03/07,12:18:42,app_1,58.38,0
2019/03/07,12:19:4,app_1,56.50,0
2019/03/07,12:19:26,app_1,56.43,0
2019/03/07,12:19:41,app_1,55.07,0
2019/03/07,12:19:49,app_1,54.15,0
2019/03/07,12:19:56,app_1,55.11,0
2019/03/07,12:20:4,app_1,51.99,0
2019/03/07,12:20:12,app_1,54.75,0
2019/03/07,12:20:27,app_1,54.79,0
2019/03/07,12:20:34,app_1,58.20,0
2019/03/07,12:20:49,app_1,55.03,0
2019/03/07,12:20:57,app_1,55.59,0
2019/03/07,12:21:35,app_1,55.79,0
2019/03/07,12:21:49,app_1,60.82,0
2019/03/07,12:22:27,app_1,58.66,0
2019/03/07,12:22:49,app_1,57.15,0
2019/03/07,12:23:11,app_1,78.22,0
2019/03/07,12:23:56,app_1,53.10,0
2019/03/07,12:24:11,app_1,53.03,0
2019/03/07,12:24:19,app_1,57.31,0
2019/03/07,12:24:34,app_1,96.08,0
2019/03/07,12:24:41,app_1,106.60,0
2019/03/07,12:24:57,app_1,99.07,0
2019/03/07,12:25:3,app_1,105.78,0
